"Plot Title: 21118650"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
3712,09/03/22 10:35:00 AM,6.46,73.83,,,,,
3713,09/03/22 10:45:00 AM,5.42,73.83,,,,,
3714,09/03/22 10:55:00 AM,5.30,73.80,,,,,
3715,09/03/22 11:05:00 AM,5.55,73.76,,,,,
3716,09/03/22 11:15:00 AM,6.00,73.76,,,,,
3717,09/03/22 11:25:00 AM,6.56,73.76,,,,,
3718,09/03/22 11:35:00 AM,6.25,73.72,,,,,
3719,09/03/22 11:45:00 AM,6.28,73.72,,,,,
3720,09/03/22 11:55:00 AM,6.06,73.69,,,,,
3721,09/03/22 12:05:00 PM,6.05,73.69,,,,,
3722,09/03/22 12:15:00 PM,6.08,73.69,,,,,
3723,09/03/22 12:25:00 PM,5.91,73.72,,,,,
3724,09/03/22 12:35:00 PM,6.42,73.83,,,,,
3725,09/03/22 12:45:00 PM,6.19,73.90,,,,,
3726,09/03/22 12:55:00 PM,6.57,74.01,,,,,
3727,09/03/22 01:05:00 PM,6.71,74.16,,,,,
3728,09/03/22 01:15:00 PM,7.24,74.34,,,,,
3729,09/03/22 01:25:00 PM,8.12,74.55,,,,,
3730,09/03/22 01:35:00 PM,8.40,74.70,,,,,
3731,09/03/22 01:45:00 PM,8.31,74.70,,,,,
3732,09/03/22 01:55:00 PM,8.26,74.66,,,,,
3733,09/03/22 02:05:00 PM,8.52,74.73,,,,,
3734,09/03/22 02:15:00 PM,8.73,74.84,,,,,
3735,09/03/22 02:25:00 PM,8.87,74.88,,,,,
3736,09/03/22 02:35:00 PM,9.15,74.98,,,,,
3737,09/03/22 02:45:00 PM,9.35,75.09,,,,,
3738,09/03/22 02:55:00 PM,9.41,75.13,,,,,
3739,09/03/22 03:05:00 PM,9.26,75.16,,,,,
3740,09/03/22 03:15:00 PM,9.40,75.27,,,,,
3741,09/03/22 03:25:00 PM,9.52,75.42,,,,,
3742,09/03/22 03:35:00 PM,9.70,75.52,,,,,
3743,09/03/22 03:45:00 PM,9.74,75.56,,,,,
3744,09/03/22 03:55:00 PM,9.79,75.63,,,,,
3745,09/03/22 04:05:00 PM,9.86,75.74,,,,,
3746,09/03/22 04:15:00 PM,9.86,75.81,,,,,
3747,09/03/22 04:25:00 PM,9.81,75.92,,,,,
3748,09/03/22 04:35:00 PM,10.04,76.03,,,,,
3749,09/03/22 04:45:00 PM,10.07,76.14,,,,,
3750,09/03/22 04:55:00 PM,10.09,76.17,,,,,
3751,09/03/22 05:05:00 PM,9.98,76.24,,,,,
3752,09/03/22 05:15:00 PM,9.90,76.21,,,,,
3753,09/03/22 05:25:00 PM,9.74,76.17,,,,,
3754,09/03/22 05:35:00 PM,9.47,76.06,,,,,
3755,09/03/22 05:45:00 PM,9.55,76.03,,,,,
3756,09/03/22 05:55:00 PM,9.50,75.99,,,,,
3757,09/03/22 06:05:00 PM,9.19,75.96,,,,,
3758,09/03/22 06:15:00 PM,9.27,75.78,,,,,
3759,09/03/22 06:25:00 PM,9.17,75.78,,,,,
3760,09/03/22 06:35:00 PM,9.12,75.78,,,,,
3761,09/03/22 06:45:00 PM,9.19,75.99,,,,,
3762,09/03/22 06:55:00 PM,9.39,76.35,,,,,
3763,09/03/22 07:05:00 PM,9.55,76.35,,,,,
3764,09/03/22 07:15:00 PM,9.65,76.64,,,,,
3765,09/03/22 07:25:00 PM,9.26,76.39,,,,,
3766,09/03/22 07:35:00 PM,9.30,76.50,,,,,
3767,09/03/22 07:45:00 PM,10.02,76.71,,,,,
3768,09/03/22 07:55:00 PM,10.09,76.68,,,,,
3769,09/03/22 08:05:00 PM,10.05,76.71,,,,,
3770,09/03/22 08:15:00 PM,9.99,76.75,,,,,
3771,09/03/22 08:25:00 PM,9.83,76.86,,,,,
3772,09/03/22 08:35:00 PM,9.96,76.71,,,,,
3773,09/03/22 08:45:00 PM,9.70,76.82,,,,,
3774,09/03/22 08:55:00 PM,9.73,76.71,,,,,
3775,09/03/22 09:05:00 PM,9.74,76.68,,,,,
3776,09/03/22 09:15:00 PM,9.79,76.78,,,,,
3777,09/03/22 09:25:00 PM,9.70,76.75,,,,,
3778,09/03/22 09:35:00 PM,9.52,76.68,,,,,
3779,09/03/22 09:45:00 PM,9.78,76.71,,,,,
3780,09/03/22 09:55:00 PM,9.53,76.78,,,,,
3781,09/03/22 10:05:00 PM,9.42,76.64,,,,,
3782,09/03/22 10:15:00 PM,9.12,76.64,,,,,
3783,09/03/22 10:25:00 PM,8.55,76.64,,,,,
3784,09/03/22 10:35:00 PM,7.94,76.64,,,,,
3785,09/03/22 10:45:00 PM,6.52,76.35,,,,,
3786,09/03/22 10:55:00 PM,4.48,75.85,,,,,
3787,09/03/22 11:05:00 PM,4.76,75.67,,,,,
3788,09/03/22 11:15:00 PM,5.08,75.38,,,,,
3789,09/03/22 11:25:00 PM,5.39,75.38,,,,,
3790,09/03/22 11:35:00 PM,5.88,75.31,,,,,
3791,09/03/22 11:45:00 PM,5.94,75.27,,,,,
3792,09/03/22 11:55:00 PM,6.16,75.31,,,,,
3793,09/04/22 12:05:00 AM,6.24,75.24,,,,,
3794,09/04/22 12:15:00 AM,6.77,75.27,,,,,
3795,09/04/22 12:25:00 AM,7.51,75.34,,,,,
3796,09/04/22 12:35:00 AM,7.51,75.42,,,,,
3797,09/04/22 12:45:00 AM,7.78,75.60,,,,,
3798,09/04/22 12:55:00 AM,7.98,75.63,,,,,
3799,09/04/22 01:05:00 AM,6.92,75.70,,,,,
3800,09/04/22 01:15:00 AM,6.52,75.63,,,,,
3801,09/04/22 01:25:00 AM,6.16,75.56,,,,,
3802,09/04/22 01:35:00 AM,6.17,75.49,,,,,
3803,09/04/22 01:45:00 AM,6.88,75.38,,,,,
3804,09/04/22 01:55:00 AM,6.08,75.34,,,,,
3805,09/04/22 02:05:00 AM,5.96,75.42,,,,,
3806,09/04/22 02:15:00 AM,5.09,75.42,,,,,
3807,09/04/22 02:25:00 AM,5.14,75.34,,,,,
3808,09/04/22 02:35:00 AM,4.49,75.34,,,,,
3809,09/04/22 02:45:00 AM,4.55,75.34,,,,,
3810,09/04/22 02:55:00 AM,4.31,75.31,,,,,
3811,09/04/22 03:05:00 AM,4.48,75.27,,,,,
3812,09/04/22 03:15:00 AM,5.21,75.31,,,,,
3813,09/04/22 03:25:00 AM,4.44,75.38,,,,,
3814,09/04/22 03:35:00 AM,5.17,75.38,,,,,
3815,09/04/22 03:45:00 AM,7.33,75.45,,,,,
3816,09/04/22 03:55:00 AM,7.55,75.42,,,,,
3817,09/04/22 04:05:00 AM,7.57,75.42,,,,,
3818,09/04/22 04:15:00 AM,7.54,75.38,,,,,
3819,09/04/22 04:25:00 AM,7.28,75.34,,,,,
3820,09/04/22 04:35:00 AM,7.17,75.31,,,,,
3821,09/04/22 04:45:00 AM,7.07,75.27,,,,,
3822,09/04/22 04:55:00 AM,7.03,75.24,,,,,
3823,09/04/22 05:05:00 AM,6.83,75.24,,,,,
3824,09/04/22 05:15:00 AM,6.89,75.24,,,,,
3825,09/04/22 05:25:00 AM,7.07,75.24,,,,,
3826,09/04/22 05:35:00 AM,7.03,75.24,,,,,
3827,09/04/22 05:45:00 AM,6.86,75.16,,,,,
3828,09/04/22 05:55:00 AM,6.87,75.16,,,,,
3829,09/04/22 06:05:00 AM,6.98,75.16,,,,,
3830,09/04/22 06:15:00 AM,6.88,75.16,,,,,
3831,09/04/22 06:25:00 AM,6.89,75.09,,,,,
3832,09/04/22 06:35:00 AM,6.98,75.09,,,,,
3833,09/04/22 06:45:00 AM,6.76,75.06,,,,,
3834,09/04/22 06:55:00 AM,6.74,75.06,,,,,
3835,09/04/22 07:05:00 AM,6.71,75.06,,,,,
3836,09/04/22 07:15:00 AM,6.71,75.06,,,,,
3837,09/04/22 07:25:00 AM,6.61,75.02,,,,,
3838,09/04/22 07:35:00 AM,6.45,75.02,,,,,
3839,09/04/22 07:45:00 AM,6.59,75.02,,,,,
3840,09/04/22 07:55:00 AM,6.51,75.02,,,,,
3841,09/04/22 08:05:00 AM,6.05,75.06,,,,,
3842,09/04/22 08:15:00 AM,5.92,75.06,,,,,
3843,09/04/22 08:25:00 AM,6.27,75.02,,,,,
3844,09/04/22 08:35:00 AM,6.30,75.02,,,,,
3845,09/04/22 08:45:00 AM,6.24,75.06,,,,,
3846,09/04/22 08:55:00 AM,5.80,75.06,,,,,
3847,09/04/22 09:05:00 AM,6.26,75.09,,,,,
3848,09/04/22 09:15:00 AM,6.31,75.09,,,,,
3849,09/04/22 09:25:00 AM,6.44,75.13,,,,,
3850,09/04/22 09:35:00 AM,7.75,75.13,,,,,
3851,09/04/22 09:45:00 AM,7.55,75.13,,,,,
3852,09/04/22 09:55:00 AM,6.75,75.13,,,,,
3853,09/04/22 10:05:00 AM,6.02,75.09,,,,,
3854,09/04/22 10:15:00 AM,5.32,75.09,,,,,
3855,09/04/22 10:25:00 AM,5.27,75.09,,,,,
3856,09/04/22 10:35:00 AM,6.28,75.09,,,,,
3857,09/04/22 10:45:00 AM,7.04,75.06,,,,,
3858,09/04/22 10:55:00 AM,6.20,75.06,,,,,
3859,09/04/22 11:05:00 AM,6.17,75.06,,,,,
3860,09/04/22 11:15:00 AM,5.54,75.09,,,,,
3861,09/04/22 11:25:00 AM,5.81,75.13,,,,,
3862,09/04/22 11:35:00 AM,6.39,75.16,,,,,
3863,09/04/22 11:45:00 AM,6.74,75.16,,,,,
3864,09/04/22 11:55:00 AM,7.02,75.24,,,,,
3865,09/04/22 12:05:00 PM,7.29,75.27,,,,,
3866,09/04/22 12:15:00 PM,7.46,75.31,,,,,
3867,09/04/22 12:25:00 PM,7.70,75.34,,,,,
3868,09/04/22 12:35:00 PM,7.18,75.38,,,,,
3869,09/04/22 12:45:00 PM,7.08,75.45,,,,,
3870,09/04/22 12:55:00 PM,6.97,75.49,,,,,
3871,09/04/22 01:05:00 PM,7.98,75.56,,,,,
3872,09/04/22 01:15:00 PM,7.51,75.60,,,,,
3873,09/04/22 01:25:00 PM,5.98,75.67,,,,,
3874,09/04/22 01:35:00 PM,6.65,75.70,,,,,
3875,09/04/22 01:45:00 PM,7.44,75.81,,,,,
3876,09/04/22 01:55:00 PM,8.09,75.96,,,,,
3877,09/04/22 02:05:00 PM,7.29,76.06,,,,,
3878,09/04/22 02:15:00 PM,8.15,76.17,,,,,
3879,09/04/22 02:25:00 PM,10.35,76.10,,,,,
3880,09/04/22 02:35:00 PM,10.08,76.14,,,,,
3881,09/04/22 02:45:00 PM,10.90,76.10,,,,,
3882,09/04/22 02:55:00 PM,10.91,76.06,,,,,
3883,09/04/22 03:05:00 PM,9.00,75.92,,,,,
3884,09/04/22 03:15:00 PM,10.51,75.96,,,,,
3885,09/04/22 03:25:00 PM,10.06,75.96,,,,,
3886,09/04/22 03:35:00 PM,9.40,75.96,,,,,
3887,09/04/22 03:45:00 PM,8.23,75.96,,,,,
3888,09/04/22 03:55:00 PM,7.98,75.92,,,,,
3889,09/04/22 04:05:00 PM,8.41,75.88,,,,,
3890,09/04/22 04:15:00 PM,7.37,75.92,,,,,
3891,09/04/22 04:25:00 PM,8.10,75.99,,,,,
3892,09/04/22 04:35:00 PM,8.19,76.06,,,,,
3893,09/04/22 04:45:00 PM,8.77,76.17,,,,,
3894,09/04/22 04:55:00 PM,9.14,76.35,,,,,
3895,09/04/22 05:05:00 PM,10.15,76.50,,,,,
3896,09/04/22 05:15:00 PM,10.40,76.60,,,,,
3897,09/04/22 05:25:00 PM,11.25,77.00,,,,,
3898,09/04/22 05:35:00 PM,11.48,77.86,,,,,
3899,09/04/22 05:45:00 PM,11.14,78.37,,,,,
3900,09/04/22 05:55:00 PM,11.00,78.55,,,,,
3901,09/04/22 06:05:00 PM,11.17,78.69,,,,,
3902,09/04/22 06:15:00 PM,10.97,78.80,,,,,
3903,09/04/22 06:25:00 PM,11.09,78.73,,,,,
3904,09/04/22 06:35:00 PM,11.02,78.80,,,,,
3905,09/04/22 06:45:00 PM,11.11,78.84,,,,,
3906,09/04/22 06:55:00 PM,11.01,78.91,,,,,
3907,09/04/22 07:05:00 PM,10.81,78.94,,,,,
3908,09/04/22 07:15:00 PM,10.83,79.02,,,,,
3909,09/04/22 07:25:00 PM,10.47,78.84,,,,,
3910,09/04/22 07:35:00 PM,9.80,78.66,,,,,
3911,09/04/22 07:45:00 PM,8.38,78.08,,,,,
3912,09/04/22 07:55:00 PM,7.28,77.54,,,,,
3913,09/04/22 08:05:00 PM,6.48,76.68,,,,,
3914,09/04/22 08:15:00 PM,5.76,76.10,,,,,
3915,09/04/22 08:25:00 PM,6.21,76.03,,,,,
3916,09/04/22 08:35:00 PM,6.47,76.03,,,,,
3917,09/04/22 08:45:00 PM,5.51,76.03,,,,,
3918,09/04/22 08:55:00 PM,3.36,75.99,,,,,
3919,09/04/22 09:05:00 PM,3.57,75.92,,,,,
3920,09/04/22 09:15:00 PM,2.99,75.85,,,,,
3921,09/04/22 09:25:00 PM,4.09,75.88,,,,,
3922,09/04/22 09:35:00 PM,1.90,75.78,,,,,
3923,09/04/22 09:45:00 PM,5.84,75.63,,,,,
3924,09/04/22 09:55:00 PM,3.41,75.67,,,,,
3925,09/04/22 10:05:00 PM,4.17,75.70,,,,,
3926,09/04/22 10:15:00 PM,3.08,75.85,,,,,
3927,09/04/22 10:25:00 PM,2.99,75.99,,,,,
3928,09/04/22 10:35:00 PM,2.93,76.21,,,,,
3929,09/04/22 10:45:00 PM,3.28,76.42,,,,,
3930,09/04/22 10:55:00 PM,3.61,76.46,,,,,
3931,09/04/22 11:05:00 PM,3.77,76.46,,,,,
3932,09/04/22 11:15:00 PM,4.33,76.53,,,,,
3933,09/04/22 11:25:00 PM,4.49,76.53,,,,,
3934,09/04/22 11:35:00 PM,4.25,76.53,,,,,
3935,09/04/22 11:45:00 PM,4.58,76.60,,,,,
3936,09/04/22 11:55:00 PM,5.44,76.75,,,,,
3937,09/05/22 12:05:00 AM,5.79,76.71,,,,,
3938,09/05/22 12:15:00 AM,6.00,76.75,,,,,
3939,09/05/22 12:25:00 AM,6.72,76.71,,,,,
3940,09/05/22 12:35:00 AM,6.82,76.78,,,,,
3941,09/05/22 12:45:00 AM,7.21,77.00,,,,,
3942,09/05/22 12:55:00 AM,8.98,77.36,,,,,
3943,09/05/22 01:05:00 AM,9.40,77.50,,,,,
3944,09/05/22 01:15:00 AM,9.35,77.50,,,,,
3945,09/05/22 01:25:00 AM,9.50,77.47,,,,,
3946,09/05/22 01:35:00 AM,9.36,77.40,,,,,
3947,09/05/22 01:45:00 AM,9.30,77.36,,,,,
3948,09/05/22 01:55:00 AM,9.13,77.32,,,,,
3949,09/05/22 02:05:00 AM,9.16,77.25,,,,,
3950,09/05/22 02:15:00 AM,9.06,77.22,,,,,
3951,09/05/22 02:25:00 AM,8.90,77.18,,,,,
3952,09/05/22 02:35:00 AM,9.08,77.11,,,,,
3953,09/05/22 02:45:00 AM,8.99,77.04,,,,,
3954,09/05/22 02:55:00 AM,8.88,77.00,,,,,
3955,09/05/22 03:05:00 AM,8.89,77.00,,,,,
3956,09/05/22 03:15:00 AM,8.97,76.93,,,,,
3957,09/05/22 03:25:00 AM,8.94,76.86,,,,,
3958,09/05/22 03:35:00 AM,8.96,76.82,,,,,
3959,09/05/22 03:45:00 AM,8.83,76.78,,,,,
3960,09/05/22 03:55:00 AM,8.79,76.75,,,,,
3961,09/05/22 04:05:00 AM,8.61,76.68,,,,,
3962,09/05/22 04:15:00 AM,8.71,76.60,,,,,
3963,09/05/22 04:25:00 AM,8.75,76.57,,,,,
3964,09/05/22 04:35:00 AM,8.67,76.50,,,,,
3965,09/05/22 04:45:00 AM,8.42,76.46,,,,,
3966,09/05/22 04:55:00 AM,8.40,76.42,,,,,
3967,09/05/22 05:05:00 AM,8.15,76.39,,,,,
3968,09/05/22 05:15:00 AM,7.86,76.32,,,,,
3969,09/05/22 05:25:00 AM,7.89,76.21,,,,,
3970,09/05/22 05:35:00 AM,7.90,76.17,,,,,
3971,09/05/22 05:45:00 AM,7.90,76.10,,,,,
3972,09/05/22 05:55:00 AM,7.75,76.03,,,,,
3973,09/05/22 06:05:00 AM,7.59,75.99,,,,,
3974,09/05/22 06:15:00 AM,7.83,75.96,,,,,
3975,09/05/22 06:25:00 AM,7.74,75.92,,,,,
3976,09/05/22 06:35:00 AM,7.50,75.88,,,,,
3977,09/05/22 06:45:00 AM,7.38,75.85,,,,,
3978,09/05/22 06:55:00 AM,7.68,75.81,,,,,
3979,09/05/22 07:05:00 AM,7.44,75.78,,,,,
3980,09/05/22 07:15:00 AM,7.58,75.70,,,,,
3981,09/05/22 07:25:00 AM,7.28,75.74,,,,,
3982,09/05/22 07:35:00 AM,7.16,75.70,,,,,
3983,09/05/22 07:45:00 AM,7.12,75.70,,,,,
3984,09/05/22 07:55:00 AM,7.30,75.63,,,,,
3985,09/05/22 08:05:00 AM,7.70,75.63,,,,,
3986,09/05/22 08:15:00 AM,7.44,75.60,,,,,
3987,09/05/22 08:25:00 AM,7.64,75.56,,,,,
3988,09/05/22 08:35:00 AM,7.41,75.52,,,,,
3989,09/05/22 08:45:00 AM,7.80,75.52,,,,,
3990,09/05/22 08:55:00 AM,7.71,75.52,,,,,
3991,09/05/22 09:05:00 AM,7.25,75.42,,,,,
3992,09/05/22 09:15:00 AM,7.05,75.42,,,,,
3993,09/05/22 09:25:00 AM,6.52,75.38,,,,,
3994,09/05/22 09:35:00 AM,7.28,75.42,,,,,
3995,09/05/22 09:45:00 AM,7.39,75.42,,,,,
3996,09/05/22 09:55:00 AM,7.02,75.38,,,,,
3997,09/05/22 10:05:00 AM,7.26,75.38,,,,,
3998,09/05/22 10:15:00 AM,6.84,75.38,,,,,
3999,09/05/22 10:25:00 AM,7.40,75.34,,,,,
4000,09/05/22 10:35:00 AM,7.47,75.34,,,,,
4001,09/05/22 10:45:00 AM,7.35,75.34,,,,,
4002,09/05/22 10:55:00 AM,7.69,75.34,,,,,
4003,09/05/22 11:05:00 AM,7.18,75.34,,,,,
4004,09/05/22 11:15:00 AM,7.36,75.34,,,,,
4005,09/05/22 11:25:00 AM,7.70,75.34,,,,,
4006,09/05/22 11:35:00 AM,7.23,75.31,,,,,
4007,09/05/22 11:45:00 AM,7.30,75.31,,,,,
4008,09/05/22 11:55:00 AM,8.23,75.31,,,,,
4009,09/05/22 12:05:00 PM,8.13,75.34,,,,,
4010,09/05/22 12:15:00 PM,8.18,75.34,,,,,
4011,09/05/22 12:25:00 PM,8.38,75.38,,,,,
4012,09/05/22 12:35:00 PM,8.41,75.38,,,,,
4013,09/05/22 12:45:00 PM,8.36,75.45,,,,,
4014,09/05/22 12:55:00 PM,8.64,75.52,,,,,
4015,09/05/22 01:05:00 PM,8.78,75.52,,,,,
4016,09/05/22 01:15:00 PM,8.57,75.60,,,,,
4017,09/05/22 01:25:00 PM,8.42,75.56,,,,,
4018,09/05/22 01:35:00 PM,7.62,75.45,,,,,
4019,09/05/22 01:45:00 PM,6.84,75.38,,,,,
4020,09/05/22 01:55:00 PM,5.51,75.27,,,,,
4021,09/05/22 02:05:00 PM,6.64,75.27,,,,,
4022,09/05/22 02:15:00 PM,7.68,75.42,,,,,
4023,09/05/22 02:25:00 PM,7.23,75.42,,,,,
4024,09/05/22 02:35:00 PM,8.12,75.56,,,,,
4025,09/05/22 02:45:00 PM,7.65,75.52,,,,,
4026,09/05/22 02:55:00 PM,9.00,75.70,,,,,
4027,09/05/22 03:05:00 PM,9.73,75.81,,,,,
4028,09/05/22 03:15:00 PM,9.56,75.85,,,,,
4029,09/05/22 03:25:00 PM,9.62,75.85,,,,,
4030,09/05/22 03:35:00 PM,9.55,75.88,,,,,
4031,09/05/22 03:45:00 PM,9.85,75.96,,,,,
4032,09/05/22 03:55:00 PM,10.04,75.96,,,,,
4033,09/05/22 04:05:00 PM,10.11,75.92,,,,,
4034,09/05/22 04:15:00 PM,10.43,75.92,,,,,
4035,09/05/22 04:25:00 PM,10.42,75.88,,,,,
4036,09/05/22 04:35:00 PM,10.22,75.85,,,,,
4037,09/05/22 04:45:00 PM,9.97,75.81,,,,,
4038,09/05/22 04:55:00 PM,9.70,75.81,,,,,
4039,09/05/22 05:05:00 PM,9.33,75.78,,,,,
4040,09/05/22 05:15:00 PM,9.91,75.78,,,,,
4041,09/05/22 05:25:00 PM,9.87,75.74,,,,,
4042,09/05/22 05:35:00 PM,10.23,75.74,,,,,
4043,09/05/22 05:45:00 PM,9.96,75.74,,,,,
4044,09/05/22 05:55:00 PM,9.77,75.74,,,,,
4045,09/05/22 06:05:00 PM,10.09,75.74,,,,,
4046,09/05/22 06:15:00 PM,10.00,75.74,,,,,
4047,09/05/22 06:25:00 PM,9.42,75.74,,,,,
4048,09/05/22 06:35:00 PM,9.02,75.70,,,,,
4049,09/05/22 06:45:00 PM,9.27,75.67,,,,,
4050,09/05/22 06:55:00 PM,9.43,75.63,,,,,
4051,09/05/22 07:05:00 PM,9.50,75.60,,,,,
4052,09/05/22 07:15:00 PM,9.37,75.56,,,,,
4053,09/05/22 07:25:00 PM,9.01,75.52,,,,,
4054,09/05/22 07:35:00 PM,8.11,75.42,,,,,
4055,09/05/22 07:45:00 PM,7.90,75.31,,,,,
4056,09/05/22 07:55:00 PM,7.74,75.20,,,,,
4057,09/05/22 08:05:00 PM,7.44,75.13,,,,,
4058,09/05/22 08:15:00 PM,7.32,75.09,,,,,
4059,09/05/22 08:25:00 PM,7.04,75.09,,,,,
4060,09/05/22 08:35:00 PM,7.22,75.02,,,,,
4061,09/05/22 08:45:00 PM,7.42,74.98,,,,,
4062,09/05/22 08:55:00 PM,7.54,74.98,,,,,
4063,09/05/22 09:05:00 PM,7.29,74.98,,,,,
4064,09/05/22 09:15:00 PM,7.21,74.95,,,,,
4065,09/05/22 09:25:00 PM,7.00,74.91,,,,,
4066,09/05/22 09:35:00 PM,7.02,74.91,,,,,
4067,09/05/22 09:45:00 PM,6.98,74.91,,,,,
4068,09/05/22 09:55:00 PM,7.23,74.91,,,,,
4069,09/05/22 10:05:00 PM,7.13,74.91,,,,,
4070,09/05/22 10:15:00 PM,7.21,74.88,,,,,
4071,09/05/22 10:25:00 PM,7.28,74.84,,,,,
4072,09/05/22 10:35:00 PM,7.25,74.80,,,,,
4073,09/05/22 10:45:00 PM,7.29,74.77,,,,,
4074,09/05/22 10:55:00 PM,7.21,74.73,,,,,
4075,09/05/22 11:05:00 PM,7.16,74.73,,,,,
4076,09/05/22 11:15:00 PM,6.72,74.70,,,,,
4077,09/05/22 11:25:00 PM,6.71,74.70,,,,,
4078,09/05/22 11:35:00 PM,7.13,74.70,,,,,
4079,09/05/22 11:45:00 PM,7.18,74.66,,,,,
4080,09/05/22 11:55:00 PM,6.85,74.66,,,,,
4081,09/06/22 12:05:00 AM,6.11,74.66,,,,,
4082,09/06/22 12:15:00 AM,6.23,74.62,,,,,
4083,09/06/22 12:25:00 AM,6.22,74.59,,,,,
4084,09/06/22 12:35:00 AM,5.74,74.59,,,,,
4085,09/06/22 12:45:00 AM,5.89,74.55,,,,,
4086,09/06/22 12:55:00 AM,6.37,74.55,,,,,
4087,09/06/22 01:05:00 AM,6.64,74.52,,,,,
4088,09/06/22 01:15:00 AM,6.46,74.52,,,,,
4089,09/06/22 01:25:00 AM,6.86,74.48,,,,,
4090,09/06/22 01:35:00 AM,6.71,74.48,,,,,
4091,09/06/22 01:45:00 AM,6.14,74.44,,,,,
4092,09/06/22 01:55:00 AM,6.09,74.41,,,,,
4093,09/06/22 02:05:00 AM,5.24,74.41,,,,,
4094,09/06/22 02:15:00 AM,4.89,74.37,,,,,
4095,09/06/22 02:25:00 AM,5.68,74.37,,,,,
4096,09/06/22 02:35:00 AM,5.93,74.37,,,,,
4097,09/06/22 02:45:00 AM,6.14,74.34,,,,,
4098,09/06/22 02:55:00 AM,6.04,74.30,,,,,
4099,09/06/22 03:05:00 AM,5.54,74.30,,,,,
4100,09/06/22 03:15:00 AM,5.96,74.26,,,,,
4101,09/06/22 03:25:00 AM,6.11,74.26,,,,,
4102,09/06/22 03:35:00 AM,6.16,74.23,,,,,
4103,09/06/22 03:45:00 AM,5.55,74.23,,,,,
4104,09/06/22 03:55:00 AM,5.76,74.19,,,,,
4105,09/06/22 04:05:00 AM,6.53,74.19,,,,,
4106,09/06/22 04:15:00 AM,6.79,74.12,,,,,
4107,09/06/22 04:25:00 AM,6.84,74.08,,,,,
4108,09/06/22 04:35:00 AM,6.25,74.08,,,,,
4109,09/06/22 04:45:00 AM,6.42,74.05,,,,,
4110,09/06/22 04:55:00 AM,6.33,74.05,,,,,
4111,09/06/22 05:05:00 AM,6.27,74.01,,,,,
4112,09/06/22 05:15:00 AM,6.38,74.01,,,,,
4113,09/06/22 05:25:00 AM,6.09,74.01,,,,,
4114,09/06/22 05:35:00 AM,6.53,73.94,,,,,
4115,09/06/22 05:45:00 AM,6.35,73.94,,,,,
4116,09/06/22 05:55:00 AM,6.12,73.90,,,,,
4117,09/06/22 06:05:00 AM,6.32,73.90,,,,,
4118,09/06/22 06:15:00 AM,6.28,73.90,,,,,
4119,09/06/22 06:25:00 AM,6.40,73.90,,,,,
4120,09/06/22 06:35:00 AM,6.32,73.90,,,,,
4121,09/06/22 06:45:00 AM,6.36,73.87,,,,,
4122,09/06/22 06:55:00 AM,6.51,73.83,,,,,
4123,09/06/22 07:05:00 AM,6.06,73.80,,,,,
4124,09/06/22 07:15:00 AM,6.10,73.76,,,,,
4125,09/06/22 07:25:00 AM,6.24,73.72,,,,,
4126,09/06/22 07:35:00 AM,6.33,73.69,,,,,
4127,09/06/22 07:45:00 AM,6.23,73.69,,,,,
4128,09/06/22 07:55:00 AM,6.25,73.65,,,,,
4129,09/06/22 08:05:00 AM,6.17,73.62,,,,,
4130,09/06/22 08:15:00 AM,6.14,73.62,,,,,
4131,09/06/22 08:25:00 AM,6.11,73.58,,,,,
4132,09/06/22 08:35:00 AM,5.88,73.58,,,,,
4133,09/06/22 08:45:00 AM,5.95,73.54,,,,,
4134,09/06/22 08:55:00 AM,6.02,73.54,,,,,
4135,09/06/22 09:05:00 AM,5.86,73.51,,,,,
4136,09/06/22 09:15:00 AM,6.02,73.51,,,,,
4137,09/06/22 09:25:00 AM,6.03,73.47,,,,,
4138,09/06/22 09:35:00 AM,5.91,73.47,,,,,
4139,09/06/22 09:45:00 AM,6.07,73.44,,,,,
4140,09/06/22 09:55:00 AM,6.27,73.40,,,,,
4141,09/06/22 10:05:00 AM,5.98,73.36,,,,,
4142,09/06/22 10:15:00 AM,6.15,73.33,,,,,
4143,09/06/22 10:25:00 AM,6.18,73.33,,,,,
4144,09/06/22 10:35:00 AM,6.17,73.33,,,,,
4145,09/06/22 10:45:00 AM,6.20,73.29,,,,,
4146,09/06/22 10:55:00 AM,6.18,73.29,,,,,
4147,09/06/22 11:05:00 AM,6.30,73.29,,,,,
4148,09/06/22 11:15:00 AM,6.39,73.26,,,,,
4149,09/06/22 11:25:00 AM,6.26,73.29,,,,,
4150,09/06/22 11:35:00 AM,6.40,73.33,,,,,
4151,09/06/22 11:45:00 AM,6.43,73.33,,,,,
4152,09/06/22 11:55:00 AM,6.33,73.33,,,,,
4153,09/06/22 12:05:00 PM,6.31,73.33,,,,,
4154,09/06/22 12:15:00 PM,6.66,73.26,,,,,
4155,09/06/22 12:25:00 PM,6.64,73.29,,,,,
