"Plot Title: 4-16-24"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
2807,05/15/24 08:46:54 PM,2.75,67.21,,,,,
2808,05/15/24 09:01:54 PM,2.23,67.14,,,,,
2809,05/15/24 09:16:54 PM,2.82,67.35,,,,,
2810,05/15/24 09:31:54 PM,2.45,67.21,,,,,
2811,05/15/24 09:46:54 PM,3.39,67.39,,,,,
2812,05/15/24 10:01:54 PM,3.45,67.39,,,,,
2813,05/15/24 10:16:54 PM,3.82,67.46,,,,,
2814,05/15/24 10:31:54 PM,4.19,67.46,,,,,
2815,05/15/24 10:46:54 PM,3.88,67.42,,,,,
2816,05/15/24 11:01:54 PM,3.82,67.46,,,,,
2817,05/15/24 11:16:54 PM,4.03,67.46,,,,,
2818,05/15/24 11:31:54 PM,3.95,67.42,,,,,
2819,05/15/24 11:46:54 PM,4.03,67.35,,,,,
2820,05/16/24 12:01:54 AM,4.08,67.28,,,,,
2821,05/16/24 12:16:54 AM,4.08,67.24,,,,,
2822,05/16/24 12:31:54 AM,4.31,67.17,,,,,
2823,05/16/24 12:46:54 AM,4.36,67.14,,,,,
2824,05/16/24 01:01:54 AM,4.36,67.10,,,,,
2825,05/16/24 01:16:54 AM,4.06,67.06,,,,,
2826,05/16/24 01:31:54 AM,3.86,67.03,,,,,
2827,05/16/24 01:46:54 AM,3.91,66.99,,,,,
2828,05/16/24 02:01:54 AM,3.71,66.92,,,,,
2829,05/16/24 02:16:54 AM,4.03,66.85,,,,,
2830,05/16/24 02:31:54 AM,4.12,66.78,,,,,
2831,05/16/24 02:46:54 AM,4.04,66.70,,,,,
2832,05/16/24 03:01:54 AM,3.91,66.60,,,,,
2833,05/16/24 03:16:54 AM,4.04,66.56,,,,,
2834,05/16/24 03:31:54 AM,3.87,66.52,,,,,
2835,05/16/24 03:46:54 AM,3.82,66.49,,,,,
2836,05/16/24 04:01:54 AM,3.74,66.45,,,,,
2837,05/16/24 04:16:54 AM,3.74,66.38,,,,,
2838,05/16/24 04:31:54 AM,3.58,66.38,,,,,
2839,05/16/24 04:46:54 AM,3.75,66.34,,,,,
2840,05/16/24 05:01:54 AM,3.57,66.31,,,,,
2841,05/16/24 05:16:54 AM,3.39,66.27,,,,,
2842,05/16/24 05:31:54 AM,3.40,66.24,,,,,
2843,05/16/24 05:46:54 AM,3.57,66.24,,,,,
2844,05/16/24 06:01:54 AM,3.65,66.20,,,,,
2845,05/16/24 06:16:54 AM,3.78,66.16,,,,,
2846,05/16/24 06:31:54 AM,3.55,66.13,,,,,
2847,05/16/24 06:46:54 AM,3.65,66.13,,,,,
2848,05/16/24 07:01:54 AM,3.55,66.09,,,,,
2849,05/16/24 07:16:54 AM,3.58,66.06,,,,,
2850,05/16/24 07:31:54 AM,3.49,66.02,,,,,
2851,05/16/24 07:46:54 AM,3.64,65.98,,,,,
2852,05/16/24 08:01:54 AM,3.44,65.95,,,,,
2853,05/16/24 08:16:54 AM,3.36,65.95,,,,,
2854,05/16/24 08:31:54 AM,3.82,65.95,,,,,
2855,05/16/24 08:46:54 AM,4.03,65.91,,,,,
2856,05/16/24 09:01:54 AM,3.92,65.91,,,,,
2857,05/16/24 09:16:54 AM,3.75,65.88,,,,,
2858,05/16/24 09:31:54 AM,3.95,65.88,,,,,
2859,05/16/24 09:46:54 AM,3.99,65.84,,,,,
2860,05/16/24 10:01:54 AM,3.99,65.84,,,,,
2861,05/16/24 10:16:54 AM,3.97,65.80,,,,,
2862,05/16/24 10:31:54 AM,4.01,65.80,,,,,
2863,05/16/24 10:46:54 AM,3.92,65.77,,,,,
2864,05/16/24 11:01:54 AM,3.90,65.77,,,,,
2865,05/16/24 11:16:54 AM,4.12,65.77,,,,,
2866,05/16/24 11:31:54 AM,4.23,65.77,,,,,
2867,05/16/24 11:46:54 AM,4.14,65.77,,,,,
2868,05/16/24 12:01:54 PM,3.99,65.77,,,,,
2869,05/16/24 12:16:54 PM,4.14,65.77,,,,,
2870,05/16/24 12:31:54 PM,4.03,65.77,,,,,
2871,05/16/24 12:46:54 PM,3.91,65.77,,,,,
2872,05/16/24 01:01:54 PM,4.04,65.73,,,,,
2873,05/16/24 01:16:54 PM,3.99,65.73,,,,,
2874,05/16/24 01:31:54 PM,3.92,65.73,,,,,
2875,05/16/24 01:46:54 PM,3.92,65.73,,,,,
2876,05/16/24 02:01:54 PM,3.77,65.70,,,,,
2877,05/16/24 02:16:54 PM,3.64,65.70,,,,,
2878,05/16/24 02:31:54 PM,3.62,65.70,,,,,
2879,05/16/24 02:46:54 PM,3.29,65.70,,,,,
2880,05/16/24 03:01:54 PM,3.78,65.66,,,,,
2881,05/16/24 03:16:54 PM,3.87,65.66,,,,,
2882,05/16/24 03:31:54 PM,3.71,65.66,,,,,
2883,05/16/24 03:46:54 PM,3.73,65.66,,,,,
2884,05/16/24 04:01:54 PM,3.75,65.66,,,,,
2885,05/16/24 04:16:54 PM,3.62,65.66,,,,,
2886,05/16/24 04:31:54 PM,3.69,65.70,,,,,
2887,05/16/24 04:46:54 PM,3.55,65.70,,,,,
2888,05/16/24 05:01:54 PM,3.70,65.70,,,,,
2889,05/16/24 05:16:54 PM,3.74,65.70,,,,,
2890,05/16/24 05:31:54 PM,3.60,65.70,,,,,
2891,05/16/24 05:46:54 PM,3.49,65.70,,,,,
2892,05/16/24 06:01:54 PM,3.51,65.70,,,,,
2893,05/16/24 06:16:54 PM,3.71,65.66,,,,,
2894,05/16/24 06:31:54 PM,3.56,65.66,,,,,
2895,05/16/24 06:46:54 PM,3.16,65.66,,,,,
2896,05/16/24 07:01:54 PM,3.31,65.66,,,,,
2897,05/16/24 07:16:54 PM,3.43,65.62,,,,,
2898,05/16/24 07:31:54 PM,3.23,65.62,,,,,
2899,05/16/24 07:46:54 PM,2.90,65.62,,,,,
2900,05/16/24 08:01:54 PM,3.09,65.62,,,,,
2901,05/16/24 08:16:54 PM,3.31,65.59,,,,,
2902,05/16/24 08:31:54 PM,2.91,65.59,,,,,
2903,05/16/24 08:46:54 PM,3.17,65.55,,,,,
2904,05/16/24 09:01:54 PM,2.96,65.55,,,,,
2905,05/16/24 09:16:54 PM,2.77,65.52,,,,,
2906,05/16/24 09:31:54 PM,2.90,65.48,,,,,
2907,05/16/24 09:46:54 PM,2.94,65.44,,,,,
2908,05/16/24 10:01:54 PM,3.18,65.44,,,,,
2909,05/16/24 10:16:54 PM,3.43,65.41,,,,,
2910,05/16/24 10:31:54 PM,3.32,65.34,,,,,
2911,05/16/24 10:46:54 PM,3.42,65.30,,,,,
2912,05/16/24 11:01:54 PM,3.10,65.30,,,,,
2913,05/16/24 11:16:54 PM,3.13,65.23,,,,,
2914,05/16/24 11:31:54 PM,2.96,65.16,,,,,
2915,05/16/24 11:46:54 PM,3.01,65.12,,,,,
2916,05/17/24 12:01:54 AM,2.88,65.12,,,,,
2917,05/17/24 12:16:54 AM,2.65,65.08,,,,,
2918,05/17/24 12:31:54 AM,2.91,65.01,,,,,
2919,05/17/24 12:46:54 AM,3.09,65.01,,,,,
2920,05/17/24 01:01:54 AM,2.95,64.98,,,,,
2921,05/17/24 01:16:54 AM,2.82,64.94,,,,,
2922,05/17/24 01:31:54 AM,3.08,64.94,,,,,
2923,05/17/24 01:46:54 AM,3.08,64.87,,,,,
2924,05/17/24 02:01:54 AM,2.94,64.83,,,,,
2925,05/17/24 02:16:54 AM,2.78,64.83,,,,,
2926,05/17/24 02:31:54 AM,3.25,64.80,,,,,
2927,05/17/24 02:46:54 AM,3.00,64.76,,,,,
2928,05/17/24 03:01:54 AM,2.75,64.72,,,,,
2929,05/17/24 03:16:54 AM,2.91,64.69,,,,,
2930,05/17/24 03:31:54 AM,2.83,64.65,,,,,
2931,05/17/24 03:46:54 AM,3.08,64.65,,,,,
2932,05/17/24 04:01:54 AM,3.27,64.58,,,,,
2933,05/17/24 04:16:54 AM,3.36,64.54,,,,,
2934,05/17/24 04:31:54 AM,3.32,64.51,,,,,
2935,05/17/24 04:46:54 AM,3.32,64.44,,,,,
2936,05/17/24 05:01:54 AM,3.17,64.40,,,,,
2937,05/17/24 05:16:54 AM,2.95,64.36,,,,,
2938,05/17/24 05:31:54 AM,2.71,64.33,,,,,
2939,05/17/24 05:46:54 AM,2.97,64.29,,,,,
2940,05/17/24 06:01:54 AM,3.04,64.29,,,,,
2941,05/17/24 06:16:54 AM,3.14,64.18,,,,,
2942,05/17/24 06:31:54 AM,3.08,64.15,,,,,
2943,05/17/24 06:46:54 AM,3.01,64.11,,,,,
2944,05/17/24 07:01:54 AM,2.96,64.08,,,,,
2945,05/17/24 07:16:54 AM,2.79,64.08,,,,,
2946,05/17/24 07:31:54 AM,2.97,64.00,,,,,
2947,05/17/24 07:46:54 AM,2.86,63.93,,,,,
2948,05/17/24 08:01:54 AM,2.90,63.90,,,,,
2949,05/17/24 08:16:54 AM,2.81,63.90,,,,,
2950,05/17/24 08:31:54 AM,2.92,63.86,,,,,
2951,05/17/24 08:46:54 AM,2.87,63.93,,,,,
2952,05/17/24 09:01:54 AM,3.01,64.11,,,,,
2953,05/17/24 09:16:54 AM,3.25,64.33,,,,,
2954,05/17/24 09:31:54 AM,3.18,64.51,,,,,
2955,05/17/24 09:46:54 AM,3.29,64.65,,,,,
2956,05/17/24 10:01:54 AM,3.14,64.76,,,,,
2957,05/17/24 10:16:54 AM,3.16,64.87,,,,,
2958,05/17/24 10:31:54 AM,3.42,64.94,,,,,
2959,05/17/24 10:46:54 AM,3.25,65.01,,,,,
2960,05/17/24 11:01:54 AM,3.19,65.12,,,,,
2961,05/17/24 11:16:54 AM,3.14,65.19,,,,,
2962,05/17/24 11:31:54 AM,3.17,65.37,,,,,
2963,05/17/24 11:46:54 AM,2.97,65.59,,,,,
2964,05/17/24 12:01:54 PM,2.87,65.66,,,,,
2965,05/17/24 12:16:54 PM,2.96,65.91,,,,,
2966,05/17/24 12:31:54 PM,3.09,66.06,,,,,
2967,05/17/24 12:46:54 PM,3.04,66.27,,,,,
2968,05/17/24 01:01:54 PM,2.88,65.91,,,,,
2969,05/17/24 01:16:54 PM,2.62,65.77,,,,,
2970,05/17/24 01:31:54 PM,2.97,65.62,,,,,
2971,05/17/24 01:46:54 PM,2.38,65.41,,,,,
2972,05/17/24 02:01:54 PM,2.42,64.83,,,,,
2973,05/17/24 02:16:54 PM,2.44,64.87,,,,,
2974,05/17/24 02:31:54 PM,2.44,64.94,,,,,
2975,05/17/24 02:46:54 PM,2.40,64.98,,,,,
2976,05/17/24 03:01:54 PM,2.21,65.05,,,,,
2977,05/17/24 03:16:54 PM,2.33,65.08,,,,,
2978,05/17/24 03:31:54 PM,2.29,65.19,,,,,
2979,05/17/24 03:46:54 PM,2.26,65.30,,,,,
2980,05/17/24 04:01:54 PM,2.35,65.34,,,,,
2981,05/17/24 04:16:54 PM,2.52,65.26,,,,,
2982,05/17/24 04:31:54 PM,2.20,65.34,,,,,
2983,05/17/24 04:46:54 PM,2.12,65.59,,,,,
2984,05/17/24 05:01:54 PM,2.16,65.80,,,,,
2985,05/17/24 05:16:54 PM,2.17,66.02,,,,,
2986,05/17/24 05:31:54 PM,2.01,66.20,,,,,
2987,05/17/24 05:46:54 PM,2.29,66.27,,,,,
2988,05/17/24 06:01:54 PM,2.14,66.27,,,,,
2989,05/17/24 06:16:54 PM,2.33,66.24,,,,,
2990,05/17/24 06:31:54 PM,1.90,66.20,,,,,
2991,05/17/24 06:46:54 PM,1.21,66.02,,,,,
2992,05/17/24 07:01:54 PM,0.74,65.73,,,,,
2993,05/17/24 07:16:54 PM,0.95,65.34,,,,,
2994,05/17/24 07:31:54 PM,0.69,65.08,,,,,
2995,05/17/24 07:46:54 PM,0.53,64.87,,,,,
2996,05/17/24 08:01:54 PM,0.60,64.87,,,,,
2997,05/17/24 08:16:54 PM,0.79,64.98,,,,,
2998,05/17/24 08:31:54 PM,0.94,65.23,,,,,
2999,05/17/24 08:46:54 PM,1.25,65.41,,,,,
3000,05/17/24 09:01:54 PM,0.73,65.41,,,,,
3001,05/17/24 09:16:54 PM,0.68,65.37,,,,,
3002,05/17/24 09:31:54 PM,0.56,65.48,,,,,
3003,05/17/24 09:46:54 PM,0.69,65.44,,,,,
3004,05/17/24 10:01:54 PM,0.83,65.52,,,,,
3005,05/17/24 10:16:54 PM,0.87,65.55,,,,,
3006,05/17/24 10:31:54 PM,0.60,65.48,,,,,
3007,05/17/24 10:46:54 PM,0.73,65.37,,,,,
3008,05/17/24 11:01:54 PM,0.59,65.34,,,,,
3009,05/17/24 11:16:54 PM,1.05,65.30,,,,,
3010,05/17/24 11:31:54 PM,1.13,65.26,,,,,
3011,05/17/24 11:46:54 PM,1.09,65.26,,,,,
3012,05/18/24 12:01:54 AM,1.20,65.19,,,,,
3013,05/18/24 12:16:54 AM,1.39,65.26,,,,,
3014,05/18/24 12:31:54 AM,1.27,65.30,,,,,
3015,05/18/24 12:46:54 AM,1.38,65.34,,,,,
3016,05/18/24 01:01:54 AM,1.00,65.34,,,,,
3017,05/18/24 01:16:54 AM,1.25,65.34,,,,,
3018,05/18/24 01:31:54 AM,1.13,65.34,,,,,
3019,05/18/24 01:46:54 AM,1.29,65.34,,,,,
3020,05/18/24 02:01:54 AM,0.82,65.37,,,,,
3021,05/18/24 02:16:54 AM,0.68,65.44,,,,,
3022,05/18/24 02:31:54 AM,1.00,65.52,,,,,
3023,05/18/24 02:46:54 AM,1.17,65.48,,,,,
3024,05/18/24 03:01:54 AM,1.30,65.55,,,,,
3025,05/18/24 03:16:54 AM,1.47,65.73,,,,,
3026,05/18/24 03:31:54 AM,1.35,66.02,,,,,
3027,05/18/24 03:46:54 AM,2.05,66.16,,,,,
3028,05/18/24 04:01:54 AM,2.91,66.34,,,,,
3029,05/18/24 04:16:54 AM,2.82,66.27,,,,,
3030,05/18/24 04:31:54 AM,2.61,66.24,,,,,
3031,05/18/24 04:46:54 AM,2.49,66.16,,,,,
3032,05/18/24 05:01:54 AM,2.78,66.13,,,,,
3033,05/18/24 05:16:54 AM,3.19,66.06,,,,,
3034,05/18/24 05:31:54 AM,3.39,65.98,,,,,
3035,05/18/24 05:46:54 AM,3.10,65.91,,,,,
3036,05/18/24 06:01:54 AM,3.36,65.88,,,,,
3037,05/18/24 06:16:54 AM,2.97,65.80,,,,,
3038,05/18/24 06:31:54 AM,3.18,65.73,,,,,
3039,05/18/24 06:46:54 AM,3.12,65.70,,,,,
3040,05/18/24 07:01:54 AM,3.01,65.55,,,,,
3041,05/18/24 07:16:54 AM,3.16,65.44,,,,,
3042,05/18/24 07:31:54 AM,2.95,65.37,,,,,
3043,05/18/24 07:46:54 AM,2.97,65.30,,,,,
3044,05/18/24 08:01:54 AM,2.99,65.23,,,,,
3045,05/18/24 08:16:54 AM,3.08,65.19,,,,,
3046,05/18/24 08:31:54 AM,3.08,65.19,,,,,
3047,05/18/24 08:46:54 AM,2.82,65.23,,,,,
3048,05/18/24 09:01:54 AM,2.87,65.23,,,,,
3049,05/18/24 09:16:54 AM,2.71,65.34,,,,,
3050,05/18/24 09:31:54 AM,2.94,65.30,,,,,
3051,05/18/24 09:46:54 AM,2.73,65.34,,,,,
3052,05/18/24 10:01:54 AM,2.79,65.34,,,,,
3053,05/18/24 10:16:54 AM,2.57,65.34,,,,,
3054,05/18/24 10:31:54 AM,2.31,65.30,,,,,
3055,05/18/24 10:46:54 AM,2.08,65.26,,,,,
3056,05/18/24 11:01:54 AM,1.95,65.26,,,,,
3057,05/18/24 11:16:54 AM,2.22,65.30,,,,,
3058,05/18/24 11:31:54 AM,2.30,65.34,,,,,
3059,05/18/24 11:46:54 AM,2.27,65.37,,,,,
3060,05/18/24 12:01:54 PM,2.35,65.41,,,,,
3061,05/18/24 12:16:54 PM,2.45,65.52,,,,,
3062,05/18/24 12:31:54 PM,2.29,65.59,,,,,
3063,05/18/24 12:46:54 PM,2.39,65.73,,,,,
3064,05/18/24 01:01:54 PM,2.68,65.95,,,,,
3065,05/18/24 01:16:54 PM,2.99,65.84,,,,,
3066,05/18/24 01:31:54 PM,2.65,65.88,,,,,
3067,05/18/24 01:46:54 PM,2.53,65.98,,,,,
3068,05/18/24 02:01:54 PM,2.79,65.98,,,,,
3069,05/18/24 02:16:54 PM,2.79,66.09,,,,,
3070,05/18/24 02:31:54 PM,2.82,66.09,,,,,
3071,05/18/24 02:46:54 PM,2.56,65.95,,,,,
3072,05/18/24 03:01:54 PM,2.33,65.91,,,,,
3073,05/18/24 03:16:54 PM,2.23,65.88,,,,,
3074,05/18/24 03:31:54 PM,2.09,65.84,,,,,
3075,05/18/24 03:46:54 PM,1.92,65.84,,,,,
3076,05/18/24 04:01:54 PM,2.21,65.84,,,,,
3077,05/18/24 04:16:54 PM,2.22,65.91,,,,,
3078,05/18/24 04:31:54 PM,2.27,66.09,,,,,
3079,05/18/24 04:46:54 PM,2.18,66.27,,,,,
3080,05/18/24 05:01:54 PM,2.45,66.34,,,,,
3081,05/18/24 05:16:54 PM,2.25,66.45,,,,,
3082,05/18/24 05:31:54 PM,2.39,66.63,,,,,
3083,05/18/24 05:46:54 PM,3.04,66.67,,,,,
3084,05/18/24 06:01:54 PM,2.73,66.67,,,,,
3085,05/18/24 06:16:54 PM,2.78,66.49,,,,,
3086,05/18/24 06:31:54 PM,2.39,66.42,,,,,
3087,05/18/24 06:46:54 PM,2.39,66.34,,,,,
3088,05/18/24 07:01:54 PM,2.64,66.31,,,,,
3089,05/18/24 07:16:54 PM,2.21,66.31,,,,,
3090,05/18/24 07:31:54 PM,2.01,66.34,,,,,
3091,05/18/24 07:46:54 PM,1.99,66.34,,,,,
3092,05/18/24 08:01:54 PM,1.52,66.56,,,,,
3093,05/18/24 08:16:54 PM,2.33,66.78,,,,,
3094,05/18/24 08:31:54 PM,2.03,66.85,,,,,
3095,05/18/24 08:46:54 PM,2.49,66.92,,,,,
3096,05/18/24 09:01:54 PM,1.79,66.99,,,,,
3097,05/18/24 09:16:54 PM,1.57,66.92,,,,,
3098,05/18/24 09:31:54 PM,2.44,66.78,,,,,
3099,05/18/24 09:46:54 PM,2.27,66.70,,,,,
3100,05/18/24 10:01:54 PM,2.34,66.60,,,,,
3101,05/18/24 10:16:54 PM,2.13,66.67,,,,,
3102,05/18/24 10:31:54 PM,2.35,66.81,,,,,
3103,05/18/24 10:46:54 PM,2.39,66.70,,,,,
3104,05/18/24 11:01:54 PM,2.52,66.56,,,,,
3105,05/18/24 11:16:54 PM,2.71,66.56,,,,,
3106,05/18/24 11:31:54 PM,2.39,66.52,,,,,
3107,05/18/24 11:46:54 PM,2.29,66.34,,,,,
3108,05/19/24 12:01:54 AM,1.88,66.24,,,,,
3109,05/19/24 12:16:54 AM,2.00,66.24,,,,,
3110,05/19/24 12:31:54 AM,1.72,66.20,,,,,
3111,05/19/24 12:46:54 AM,1.75,66.20,,,,,
3112,05/19/24 01:01:54 AM,2.18,66.31,,,,,
3113,05/19/24 01:16:54 AM,2.03,66.31,,,,,
3114,05/19/24 01:31:54 AM,2.18,66.38,,,,,
3115,05/19/24 01:46:54 AM,2.47,66.56,,,,,
3116,05/19/24 02:01:54 AM,2.53,66.63,,,,,
3117,05/19/24 02:16:54 AM,2.58,66.74,,,,,
3118,05/19/24 02:31:54 AM,2.79,66.88,,,,,
3119,05/19/24 02:46:54 AM,3.17,67.32,,,,,
3120,05/19/24 03:01:54 AM,3.38,67.60,,,,,
3121,05/19/24 03:16:54 AM,3.78,67.68,,,,,
3122,05/19/24 03:31:54 AM,3.91,67.68,,,,,
3123,05/19/24 03:46:54 AM,4.01,67.64,,,,,
3124,05/19/24 04:01:54 AM,4.29,67.60,,,,,
3125,05/19/24 04:16:54 AM,4.39,67.53,,,,,
3126,05/19/24 04:31:54 AM,3.97,67.46,,,,,
3127,05/19/24 04:46:54 AM,4.27,67.42,,,,,
3128,05/19/24 05:01:54 AM,4.03,67.35,,,,,
3129,05/19/24 05:16:54 AM,4.32,67.24,,,,,
3130,05/19/24 05:31:54 AM,4.56,67.17,,,,,
3131,05/19/24 05:46:54 AM,4.30,67.17,,,,,
3132,05/19/24 06:01:54 AM,4.43,67.14,,,,,
3133,05/19/24 06:16:54 AM,4.47,67.10,,,,,
3134,05/19/24 06:31:54 AM,4.49,67.06,,,,,
3135,05/19/24 06:46:54 AM,4.36,67.03,,,,,
3136,05/19/24 07:01:54 AM,4.32,66.99,,,,,
3137,05/19/24 07:16:54 AM,4.62,66.99,,,,,
3138,05/19/24 07:31:54 AM,4.47,66.96,,,,,
3139,05/19/24 07:46:54 AM,4.41,66.96,,,,,
3140,05/19/24 08:01:54 AM,4.44,66.99,,,,,
3141,05/19/24 08:16:54 AM,4.58,66.99,,,,,
3142,05/19/24 08:31:54 AM,4.77,67.03,,,,,
3143,05/19/24 08:46:54 AM,4.80,67.06,,,,,
3144,05/19/24 09:01:54 AM,4.77,67.06,,,,,
3145,05/19/24 09:16:54 AM,4.52,67.14,,,,,
3146,05/19/24 09:31:54 AM,4.79,67.14,,,,,
3147,05/19/24 09:46:54 AM,4.74,67.21,,,,,
3148,05/19/24 10:01:54 AM,4.66,67.21,,,,,
3149,05/19/24 10:16:54 AM,4.78,67.32,,,,,
3150,05/19/24 10:31:54 AM,4.92,67.46,,,,,
3151,05/19/24 10:46:54 AM,4.92,67.64,,,,,
3152,05/19/24 11:01:54 AM,4.95,67.78,,,,,
3153,05/19/24 11:16:54 AM,4.74,67.93,,,,,
3154,05/19/24 11:31:54 AM,4.97,67.96,,,,,
3155,05/19/24 11:46:54 AM,4.90,68.07,,,,,
3156,05/19/24 12:01:54 PM,4.96,68.18,,,,,
3157,05/19/24 12:16:54 PM,5.10,68.32,,,,,
3158,05/19/24 12:31:54 PM,4.90,68.43,,,,,
3159,05/19/24 12:46:54 PM,5.12,68.50,,,,,
3160,05/19/24 01:01:54 PM,5.26,68.90,,,,,
3161,05/19/24 01:16:54 PM,4.96,69.33,,,,,
3162,05/19/24 01:31:54 PM,4.96,69.51,,,,,
3163,05/19/24 01:46:54 PM,4.99,69.66,,,,,
3164,05/19/24 02:01:54 PM,5.02,69.76,,,,,
3165,05/19/24 02:16:54 PM,5.02,69.87,,,,,
3166,05/19/24 02:31:54 PM,4.60,69.84,,,,,
3167,05/19/24 02:46:54 PM,2.13,69.40,,,,,
3168,05/19/24 03:01:54 PM,1.39,67.42,,,,,
3169,05/19/24 03:16:54 PM,1.72,67.35,,,,,
3170,05/19/24 03:31:54 PM,2.75,67.42,,,,,
3171,05/19/24 03:46:54 PM,2.83,67.75,,,,,
3172,05/19/24 04:01:54 PM,3.45,67.96,,,,,
3173,05/19/24 04:16:54 PM,3.84,68.14,,,,,
3174,05/19/24 04:31:54 PM,4.01,68.43,,,,,
3175,05/19/24 04:46:54 PM,3.92,68.58,,,,,
3176,05/19/24 05:01:54 PM,4.36,68.47,,,,,
3177,05/19/24 05:16:54 PM,4.26,68.40,,,,,
3178,05/19/24 05:31:54 PM,4.26,68.14,,,,,
3179,05/19/24 05:46:54 PM,3.99,68.07,,,,,
3180,05/19/24 06:01:54 PM,3.82,68.00,,,,,
3181,05/19/24 06:16:54 PM,4.06,68.07,,,,,
3182,05/19/24 06:31:54 PM,4.08,68.07,,,,,
3183,05/19/24 06:46:54 PM,4.22,68.25,,,,,
3184,05/19/24 07:01:54 PM,4.47,68.47,,,,,
3185,05/19/24 07:16:54 PM,4.19,68.54,,,,,
3186,05/19/24 07:31:54 PM,4.22,68.68,,,,,
3187,05/19/24 07:46:54 PM,4.09,68.72,,,,,
3188,05/19/24 08:01:54 PM,4.06,68.76,,,,,
3189,05/19/24 08:16:54 PM,4.19,68.79,,,,,
3190,05/19/24 08:31:54 PM,4.38,68.83,,,,,
3191,05/19/24 08:46:54 PM,4.14,68.72,,,,,
3192,05/19/24 09:01:54 PM,4.27,68.79,,,,,
3193,05/19/24 09:16:54 PM,4.21,68.79,,,,,
3194,05/19/24 09:31:54 PM,4.19,68.79,,,,,
3195,05/19/24 09:46:54 PM,4.04,68.94,,,,,
3196,05/19/24 10:01:54 PM,4.23,69.04,,,,,
3197,05/19/24 10:16:54 PM,3.52,69.04,,,,,
3198,05/19/24 10:31:54 PM,3.86,69.01,,,,,
3199,05/19/24 10:46:54 PM,3.83,69.01,,,,,
3200,05/19/24 11:01:54 PM,3.93,68.86,,,,,
3201,05/19/24 11:16:54 PM,3.91,68.76,,,,,
3202,05/19/24 11:31:54 PM,3.95,68.68,,,,,
3203,05/19/24 11:46:54 PM,3.86,68.72,,,,,
3204,05/20/24 12:01:54 AM,4.06,68.72,,,,,
3205,05/20/24 12:16:54 AM,4.21,68.83,,,,,
3206,05/20/24 12:31:54 AM,4.04,68.83,,,,,
3207,05/20/24 12:46:54 AM,4.03,68.86,,,,,
3208,05/20/24 01:01:54 AM,4.22,68.97,,,,,
3209,05/20/24 01:16:54 AM,4.40,69.08,,,,,
3210,05/20/24 01:31:54 AM,5.04,69.19,,,,,
3211,05/20/24 01:46:54 AM,5.27,69.22,,,,,
3212,05/20/24 02:01:54 AM,5.31,69.19,,,,,
3213,05/20/24 02:16:54 AM,5.19,69.15,,,,,
3214,05/20/24 02:31:54 AM,5.05,69.08,,,,,
3215,05/20/24 02:46:54 AM,5.12,69.04,,,,,
3216,05/20/24 03:01:54 AM,5.25,68.97,,,,,
3217,05/20/24 03:16:54 AM,5.12,68.90,,,,,
3218,05/20/24 03:31:54 AM,4.90,68.86,,,,,
3219,05/20/24 03:46:54 AM,4.74,68.79,,,,,
3220,05/20/24 04:01:54 AM,4.71,68.76,,,,,
3221,05/20/24 04:16:54 AM,4.53,68.68,,,,,
3222,05/20/24 04:31:54 AM,4.49,68.65,,,,,
3223,05/20/24 04:46:54 AM,4.58,68.54,,,,,
3224,05/20/24 05:01:54 AM,4.39,68.50,,,,,
3225,05/20/24 05:16:54 AM,4.67,68.47,,,,,
3226,05/20/24 05:31:54 AM,4.57,68.40,,,,,
3227,05/20/24 05:46:54 AM,4.17,68.29,,,,,
3228,05/20/24 06:01:54 AM,4.48,68.25,,,,,
3229,05/20/24 06:16:54 AM,4.51,68.22,,,,,
3230,05/20/24 06:31:54 AM,4.40,68.18,,,,,
3231,05/20/24 06:46:54 AM,4.39,68.14,,,,,
3232,05/20/24 07:01:54 AM,4.25,68.14,,,,,
3233,05/20/24 07:16:54 AM,4.62,68.14,,,,,
3234,05/20/24 07:31:54 AM,4.48,68.14,,,,,
3235,05/20/24 07:46:54 AM,4.64,68.11,,,,,
3236,05/20/24 08:01:54 AM,4.64,68.11,,,,,
3237,05/20/24 08:16:54 AM,4.41,68.07,,,,,
3238,05/20/24 08:31:54 AM,4.47,68.04,,,,,
3239,05/20/24 08:46:54 AM,4.38,68.04,,,,,
3240,05/20/24 09:01:54 AM,4.53,68.04,,,,,
3241,05/20/24 09:16:54 AM,4.88,68.07,,,,,
3242,05/20/24 09:31:54 AM,4.86,68.11,,,,,
3243,05/20/24 09:46:54 AM,4.77,68.11,,,,,
3244,05/20/24 10:01:54 AM,4.82,68.11,,,,,
3245,05/20/24 10:16:54 AM,3.90,68.00,,,,,
3246,05/20/24 10:31:54 AM,2.71,67.93,,,,,
3247,05/20/24 10:46:54 AM,2.83,67.93,,,,,
3248,05/20/24 11:01:54 AM,2.43,68.00,,,,,
3249,05/20/24 11:16:54 AM,3.52,68.14,,,,,
3250,05/20/24 11:31:54 AM,3.52,68.25,,,,,
